282191074 , 281430244
246054762 , 245575884
140182295 , 138880403
186778678 , 185483734
337553164 , 337209248
683213904 , 682699672
804659677 , 804076345
410389051 , 409748925
426503906 , 426035382
657626717 , 657201825
661504790 , 661183923
454832654 , 454411206
467017941 , 466703839
97538128 , 97145891
100807833 , 100527331
442069628 , 441663029
101082206 , 100553198
361984050 , 361451916
159439074 , 158916668
421397213 , 420019867
55387344 , 54703103
785896923 , 785318548
693507947 , 692993910
236440807 , 235894550
118046248 , 117462436
345016254 , 344513019
371948561 , 369608965
778068928 , 777135779
497087750 , 496433301
685056692 , 684573090
952488030 , 951842459
448943860 , 448377792
138072401 , 137583834
252046556 , 251517098
260676170 , 260180370
658538811 , 657471963
14229087 , 13662104
542483292 , 541985538
23453239 , 22332694
535564364 , 534749594
576884238 , 576323310
659087257 , 658277360
695650749 , 695104775
77629629 , 76350739
164276346 , 162998060
675709965 , 675186347
908949084 , 899874604
685565556 , 685004974
641325053 , 640775537
696689975 , 696185960
756232012 , 755675898
47128802 , 46730333
503871290 , 503355595
517241587 , 516814164
623597973 , 623106532
26186312 , 25721764
492260086 , 491092599
501796898 , 500707798
528086232 , 526971532
19739940 , 19415160
94179983 , 93635640
350560640 , 346359055
357732177 , 353967585
381303961 , 377515378
125490557 , 124531784
202048354 , 201307187
671605429 , 670333719
2535298742 , 2534697071
525387221 , 524830445
529316288 , 528820552
531993586 , 531561166
260812644 , 260401521
169839376 , 169319329
184126926 , 183681449
278184801 , 277753065
287018739 , 286492669
674707199 , 674234814
1316367704 , 1315815590
528426392 , 527902033
673834553 , 673349493
246402368 , 245776644
18020420 , 17531977
197419636 , 196881649
156355654 , 155871264
690493968 , 689218020
74852393 , 74309930
679255991 , 678484151
1197329176 , 1196757444
1257125342 , 1256240551
489577671 , 488566066
634900112 , 633949388
6303350 , 5815123
432700559 , 432203587
306376646 , 305847065
141617606 , 141122777
373406761 , 372886806
18886514 , 18401295
544117741 , 543329598
639652204 , 639098120
613057637 , 612514986
678734729 , 678238875
171177545 , 170648142
317763880 , 316884557
530498943 , 529806757
499449639 , 498906512
618735039 , 618183424
682838737 , 682301209
665174541 , 664426901
462271661 , 461010002
135393684 , 134822053
342364518 , 341868456
419101421 , 418542944
507786842 , 507358041
50672461 , 50188063
681834145 , 681332704
303632928 , 303064279
753273218 , 752702710
678217170 , 677729317
68678797 , 68117882
477011944 , 476422089
541165144 , 540630171
474561304 , 474010405
94908825 , 94402168
453767150 , 453261019
135215213 , 134686327
267063842 , 266499104
298686061 , 298204199
691588715 , 691071167
473989708 , 473412352
277153732 , 276600044
644390720 , 643863583
410604751 , 409437572
174072417 , 173310971
312611561 , 312021131
270476484 , 269964527
194074416 , 193109954
414570762 , 413224350
156986768 , 156209552
340852841 , 340315452
350756324 , 350343070
121998744 , 121582876
38387792 , 37797419
325062786 , 324563552
705265357 , 704733902
722254468 , 721807856
961795623 , 960516577
1473776690 , 1473211896
26926938 , 26371716
89557241 , 89015867
482524292 , 482033635
40899211 , 40412231
359959120 , 358760453
366202605 , 365069456
8982874 , 8708153
31569137 , 31074157
421898531 , 421314686
439088803 , 438550951
508230768 , 507663722
261650552 , 261096763
130088842 , 129612577
139955903 , 139538060
192235626 , 191788505
229959299 , 229611008
224909121 , 224380047
237969307 , 237550463
241104732 , 240649473
296255051 , 295869298
238709101 , 238244059
258287931 , 257787599
316340827 , 315842117
239639364 , 239286559
558948852 , 558367082
1317324734 , 1316751949
667332071 , 666724169
682774744 , 682172531
654803659 , 654110129
678430659 , 678068975
139798577 , 139365607
143441530 , 143103768
379434131 , 378987650
398036980 , 397677849
146729378 , 146050627
347797204 , 347224214
403758497 , 403017402
663764497 , 663263323
667620580 , 667132490
1250276643 , 1249092588
58916201 , 58365739
430983095 , 429658575
512992613 , 511746075
627686642 , 626407719
348081239 , 347543548
1551591019 , 1551051321
1310634596 , 1309821559
469715469 , 469159847
474563769 , 474109301
486411010 , 485930580
587475309 , 586988455
316273769 , 315297018
188753097 , 188252066
236528382 , 235774223
324809144 , 324346293
212082836 , 211567598
372932073 , 372445418
204357181 , 203759768
1824043254 , 1823499464
1839250979 , 1838721748
656706987 , 656053693
665444210 , 665188959
708730689 , 708391230
683779200 , 683243813
381495387 , 380963688
233826124 , 232670782
301925874 , 300738671
608500617 , 607979580
1704972274 , 1704345984
1716318185 , 1715804886
1720538137 , 1720056239
690069630 , 689711275
395575113 , 394958535
224658586 , 224108536
539103385 , 538555218
1687539867 , 1686258577
1700786546 , 1699513490
768284886 , 767802373
435980443 , 435403911
641460982 , 640946253
16713571 , 16220457
444304671 , 443800799
525445970 , 524945697
71175797 , 70603085
72925613 , 72497740
405854697 , 405480962
445885618 , 445571966
104950887 , 104481733
448087381 , 447547757
252602713 , 252061729
273654839 , 273142408
16763007 , 16474250
553011261 , 552518557
690279786 , 689771651
841684741 , 840395831
407870046 , 407311530
171779722 , 171225794
322335911 , 321842819
575805333 , 575252706
11386274 , 10870146
678421191 , 677189807
642488308 , 641876757
703761911 , 703236037
673076803 , 672728582
685236469 , 684927135
720069824 , 719621490
633634618 , 633098329
66018181 , 65392046
325413488 , 324860961
532306344 , 531724011
2306340298 , 2305786817
2314323998 , 2313848144
567435168 , 567013304
650507409 , 650137296
653487590 , 653220233
705220458 , 704810807
351941329 , 351353467
39006070 , 38473947
42144274 , 41690418
48662666 , 48202502
85025740 , 84493940
240301907 , 239760329
401701212 , 401227335
107463355 , 106954110
112217607 , 111786301
389528184 , 389129504
442163596 , 441757965
118117861 , 117597867
474446418 , 473904197
685649912 , 684857393
691553656 , 690752414
456050651 , 455457377
463329103 , 462831385
604044616 , 603515400
489332890 , 488176849
34782701 , 33602239
36094882 , 35023538
71545257 , 70205231
234999630 , 234011150
120356078 , 118960763
159627773 , 158471517
13383570 , 12442163
19701179 , 18824866
35449397 , 34578918
202526453 , 201612342
345413392 , 344876165
673330277 , 672805090
2438327033 , 2436981095
2445797760 , 2444826888
32767385 , 32344174
35206536 , 34886034
325310040 , 324891133
29198488 , 28731157
545174691 , 543897579
352279500 , 351693875
178770462 , 178278447
400155986 , 399587455
1453949123 , 1453402090
1456044815 , 1455616779
1618880920 , 1618321567
634174052 , 633755270
656384393 , 656052935
658389971 , 658125546
680647647 , 680270063
289617746 , 289001979
419884014 , 419295511
8418359 , 7924748
576066942 , 575572672
675793540 , 675282748
723079889 , 722540046
595683588 , 595252139
603692744 , 603399714
651902981 , 651605898
658584525 , 658326000
649406740 , 649047749
652831764 , 652400434
699143470 , 698735249
601908178 , 601445759
645179273 , 644706251
303232074 , 302698361
232733788 , 231598405
308316720 , 307582928
1414156944 , 1413624648
1420434247 , 1419985689
871519285 , 871085488
715517237 , 714969562
494585396 , 493224439
55519573 , 55049182
115623560 , 115063928
1214845406 , 1213589516
1217542109 , 1216373146
843295912 , 842377618
670812685 , 670052056
635126824 , 634582018
47477727 , 46858027
325761874 , 325120705
210036379 , 208871121
281393575 , 280237533
785788803 , 785210978
802934991 , 802459567
648978876 , 648554045
670635366 , 670253364
655795851 , 654510136
762109413 , 760761343
651565841 , 651093416
667358254 , 666943481
267973776 , 267497769
163269406 , 162029763
261829631 , 260613548
272074385 , 271287960
168643123 , 167886168
407918104 , 407409698
681187010 , 680607635
1439890046 , 1439274937
1445804088 , 1445202022
676952726 , 676488145
681885174 , 681438266
633443750 , 633012682
676738599 , 676368981
680760960 , 680420496
109451163 , 108966697
701399457 , 700779328
1440578914 , 1440035906
1633564527 , 1632996017
1658461465 , 1657935395
1660136968 , 1659700044
89813610 , 89262533
408368356 , 407872457
179709718 , 179087985
1419509236 , 1418818538
1545388093 , 1544861056
1590289219 , 1589779135
121021940 , 120482783
355695208 , 355227174
408925543 , 408396986
80485364 , 80076344
128382340 , 127953074
323658478 , 323180881
327493999 , 327109845
456113608 , 455641858
823838870 , 823378572
706923908 , 706389276
493189286 , 492631085
1147664399 , 1147130483
384137328 , 383601992
388510751 , 388051025
398542384 , 398107887
69836782 , 69503480
1779725897 , 1779194207
507250612 , 505949432
92261077 , 91645515
504617572 , 504063131
811332442 , 810770319
827135370 , 826589452
843966812 , 843476614
204287517 , 203871156
341742723 , 341242639
351006283 , 350587305
1882518380 , 1882129963
417160671 , 415953840
158286571 , 157556366
406180004 , 405679328
472300294 , 471744201
102283479 , 101782717
30444219 , 29911446
316472479 , 315314350
51600652 , 51098473
57374877 , 56883657
64182816 , 63725383
8612343 , 8171277
519053613 , 518587836
637873513 , 637396203
608216744 , 607732063
660614036 , 660135314
1643108791 , 1642583197
681828872 , 681352074
725202144 , 724680496
800405738 , 799884738
808260250 , 807834954
612637663 , 612238438
649312567 , 648917507
656927861 , 656592203
673676619 , 673272419
721054160 , 720645158
11437190 , 10345238
546519956 , 545744951
2728633850 , 2721482742
716005986 , 712549436
738338342 , 734924873
659797300 , 659393187
792266548 , 791832313
6558371 , 6138880
617750014 , 617203604
1902967413 , 1902409128
617990503 , 617439956
687405198 , 686917245
715909618 , 715382357
718518641 , 718090258
719915205 , 719320976
612347364 , 612012254
651281721 , 650948455
681322643 , 680957811
654599730 , 654147290
1140721679 , 1140176733
1400002305 , 1399466187
1405959226 , 1405503847
666704162 , 666126148
677536297 , 676957194
679525607 , 679007594
649837078 , 649484705
653974168 , 653679226
659156520 , 658891292
40704136 , 40314638
505889494 , 505394933
68255763 , 67781243
336675427 , 336067225
60245574 , 59773976
510867122 , 510367726
650520491 , 650056080
414015617 , 413490939
13466133 , 13048643
1269692592 , 1268472135
1280002235 , 1278884874
944043447 , 943616517
1219780215 , 1219226237
369112107 , 368584966
448066687 , 447548031
120221931 , 119765075
448671034 , 448193544
69635026 , 69154848
241899715 , 241362702
246155363 , 245750346
649308016 , 648960142
655961005 , 655691694
305418782 , 305021551
221431930 , 220941068
358463414 , 357945522
221119392 , 220618088
289849103 , 289019603
134738369 , 134204660
14350149 , 13825641
567935161 , 567176958
662624870 , 661879445
694706871 , 694220423
54511367 , 53985882
444304063 , 443808626
504943824 , 504463699
611312336 , 610816852
835619355 , 834965838
1499667864 , 1499155379
1688030747 , 1687497665
