1057166469 , 1056791744
1390430311 , 1389999032
405422046 , 404944389
422192046 , 421731205
563486024 , 563112253
349615631 , 349156149
253397441 , 252838967
37533821 , 37098871
542238969 , 541660139
249158782 , 248629230
272128225 , 271598536
333375299 , 332779301
669340853 , 668757433
204695393 , 204175576
266010643 , 265503555
717305918 , 716611715
720069015 , 719494231
724699212 , 724130988
738525578 , 737959112
105714046 , 105328641
106984744 , 106703880
856467711 , 855062592
864444424 , 863141443
44062890 , 43022084
191962623 , 191377365
296306544 , 295805364
158612008 , 158156752
305558333 , 305046659
1044390474 , 1043800261
1081552279 , 1080980595
1106112216 , 1105270407
55247301 , 54700909
28414740 , 27846158
2399647078 , 2397973378
2428460438 , 2426807996
353674689 , 353186726
499948975 , 499385269
501611408 , 501211067
538602812 , 538223208
566070849 , 565770188
233356043 , 232402123
114691239 , 114109485
426161109 , 425575854
22013796 , 21461918
464356931 , 463802007
258224492 , 257666333
349292026 , 348636432
462063014 , 461501400
520647607 , 520075567
428850010 , 428262834
124881941 , 124308079
216292604 , 215732904
253874945 , 253461897
326690682 , 326144579
118241009 , 117739612
2302051419 , 2301553703
616636928 , 616004802
119445863 , 118898496
794960937 , 794049186
484240461 , 483669248
264844034 , 264300591
407160756 , 406521538
327202453 , 326684605
636720846 , 636177701
607186246 , 606637570
118257619 , 117695111
184170433 , 183583961
329582506 , 329197758
124826744 , 124262626
257612580 , 257106342
142412753 , 142030806
150014314 , 149691731
1046907157 , 1046119609
562314748 , 561724500
836891100 , 836331034
1395694940 , 1395198586
76305468 , 75739524
384261643 , 383776710
396388133 , 395888417
1685004032 , 1684455413
79923093 , 79349054
87145483 , 86622725
290838662 , 290417871
637135827 , 636578356
655415938 , 654894878
437412465 , 436474516
475028097 , 474425131
608192845 , 607627810
998493775 , 997913135
1027342352 , 1026758648
1075434746 , 1074617608
1082714736 , 1082081762
283181644 , 282440059
680693232 , 680078393
713526778 , 712952322
421968272 , 421452747
1651416695 , 1650832868
423207880 , 422615272
591098991 , 590435564
14623415 , 11907167
275226761 , 274648317
102629174 , 102095219
462165847 , 461696715
125250399 , 124698203
153300851 , 152817415
2032803960 , 2032326822
284427952 , 283941611
524710981 , 524210738
553906914 , 553424815
435413382 , 434974510
38150710 , 37614731
340638601 , 340184442
574804116 , 574292467
261041954 , 260466980
1110515424 , 1109916955
1203004566 , 1202424989
634386367 , 633905544
377524038 , 377080212
434665455 , 434182953
10898542 , 10597913
114277155 , 113804923
763227671 , 762749145
142236940 , 141721811
827331746 , 826789836
1078332621 , 1077769219
675336702 , 674795123
454765239 , 454210576
1374633659 , 1374050888
1095924821 , 1095303723
133127668 , 132556975
720233186 , 719691825
346837717 , 346294478
73471852 , 72913958
1010022056 , 1009443517
1238909093 , 1238351149
1253411701 , 1252963142
807705997 , 807276939
17554679 , 17142696
295571384 , 294949637
1087294146 , 1086651745
1102704553 , 1102043403
109614831 , 109075237
195010074 , 194458160
834616951 , 834046008
845452506 , 844911042
466482933 , 466043216
100534852 , 99965737
322511235 , 321976856
341097651 , 340530786
373675549 , 372892097
588693609 , 587886925
1189115557 , 1188596052
854761523 , 854276931
34970129 , 34427478
1099402553 , 1098959533
1092537387 , 1091955871
101370332 , 100804220
374975516 , 374447519
412735034 , 412154141
75286137 , 74765752
386974758 , 386455279
400855609 , 400315575
93738815 , 93148741
10824484 , 10317285
29326383 , 28827474
271848366 , 271330056
257305460 , 256742368
335826152 , 335261957
369685287 , 369166604
95940533 , 95353983
7012499 , 6575460
16473751 , 16050018
348727904 , 348253237
309351640 , 308879899
48610970 , 47988159
79685562 , 79121764
3066921 , 2632887
360706782 , 360240183
332956775 , 332360408
177069368 , 176517537
388727506 , 388087987
267071970 , 266497956
1115923281 , 1115334930
1080072803 , 1079449863
42985511 , 42408014
1118419197 , 1117735880
639865400 , 639174769
663075575 , 662568239
144190031 , 143696132
749987910 , 749456708
834974391 , 834424089
31020964 , 30543663
132739940 , 132297494
1026038284 , 1025553049
1065287534 , 1064809371
1078640786 , 1078253679
19255757 , 18706042
374825897 , 374303395
190622496 , 190049031
224814685 , 224287154
780517592 , 779841201
41674168 , 41084315
982118642 , 981491276
1105185873 , 1104596593
51038635 , 50442888
1077973440 , 1077417299
308117078 , 307578767
763249064 , 762771208
1011850156 , 1011356961
831625496 , 831079274
102743731 , 102243620
122386856 , 121934169
980605121 , 979616562
12273747 , 11753404
83063381 , 82507129
935906659 , 935400370
1020242085 , 1019662669
1038390646 , 1037955239
1065385942 , 1064941733
1057739303 , 1057249472
1084099872 , 1083652592
728485649 , 727795748
745723361 , 745098159
264400555 , 263998080
1040447813 , 1039946540
1099695884 , 1099205655
137008079 , 136619439
1938633118 , 1938101905
120989787 , 120409581
1098090103 , 1097492858
1111018475 , 1110461940
1128739717 , 1128245170
1081110729 , 1080702035
1086507035 , 1086195176
49141660 , 48707858
630710608 , 630218836
648554520 , 648087111
199525503 , 199152742
769295873 , 768800617
157912570 , 157315846
13929762 , 13411007
35545434 , 35062962
347541693 , 347070846
120463250 , 119936836
1575210298 , 1574651792
1119381804 , 1118683542
1180306015 , 1179714843
1077901807 , 1077114358
1091411378 , 1090711933
912387203 , 911868597
1065711457 , 1065287725
3386785 , 3040896
34545341 , 34093310
591053766 , 590591202
258878188 , 258313862
337821908 , 337179415
341092531 , 340622148
663629438 , 663260739
181664318 , 181058046
192498780 , 192015808
218757862 , 218178129
249717328 , 249221458
544508114 , 544091956
58663149 , 58150492
9329975 , 8850477
82640905 , 82184827
110753962 , 110319950
621165144 , 620685157
1091630047 , 1091063226
1090015942 , 1089402277
1916804416 , 1916258729
890683780 , 890138886
902985681 , 902432810
912484655 , 912117398
917290532 , 917037333
31862537 , 31539563
43382245 , 43112777
761703368 , 761224276
869010012 , 868522599
57951785 , 57528093
8317574 , 7950502
15231378 , 14871310
7077865 , 6709499
829044664 , 828518649
82853097 , 82265888
946363415 , 945842182
92080808 , 91561045
914326341 , 913787292
925155494 , 924584200
1070493387 , 1069883797
1039748597 , 1039253607
1070441849 , 1069883178
1099362373 , 1098877278
653772053 , 653332052
284316661 , 283793602
303090223 , 302609636
601738079 , 601342445
258425705 , 257863903
262252611 , 261793579
131199990 , 130600390
12283527 , 11726765
207559560 , 206637138
418262205 , 417746687
421236304 , 420851551
422080001 , 421724068
422829800 , 422463884
557326567 , 556876644
30447962 , 30124137
934578626 , 934118874
1074766909 , 1074296298
3337752759 , 3337357988
1069236669 , 1068808377
946888467 , 946357350
962441980 , 961937028
549781634 , 549408976
85566733 , 85032313
107342436 , 106833682
109982979 , 109503097
111673633 , 111232308
773996237 , 773538683
956348847 , 955910552
968840946 , 968487297
1013842581 , 1013415673
164417898 , 163893343
176767191 , 176324154
1096721179 , 1096202223
1113113639 , 1112472395
2198171223 , 2197006619
736041340 , 735448686
748125859 , 747569443
1064726371 , 1064196664
1085225551 , 1084768874
1103816601 , 1103338853
854756347 , 854276138
866228359 , 865866227
866228359 , 865866227
1026979306 , 1026497405
1033899426 , 1033530524
190878008 , 190514629
621350943 , 620917818
669479267 , 669023373
1163206280 , 1162292388
473291057 , 472678647
2450852428 , 2450257484
1070151549 , 1069477626
461667374 , 461091045
468633365 , 468135712
931951346 , 931287216
974852988 , 974215545
977019051 , 976446328
301993399 , 301551084
502223235 , 501635996
107427620 , 106911905
118207849 , 117779297
124606784 , 124177825
753039719 , 752719954
129113798 , 128574044
223512366 , 223012468
352864846 , 352424570
558147745 , 557632472
3006920164 , 3006313036
480128737 , 479640035
500354919 , 499868341
484025783 , 483676871
1094117285 , 1093494598
1138405582 , 1137811658
685389792 , 685012938
700326770 , 699995272
270301588 , 269708058
349260734 , 348763050
157911063 , 157376290
213325121 , 212836716
257086065 , 256721002
78792718 , 78250842
627953322 , 627452382
213324509 , 212884719
816396284 , 815952842
173657799 , 173212618
1155541131 , 1155039936
496357434 , 495746639
508974042 , 508471514
1850007065 , 1849566477
529562838 , 529079937
805967428 , 805485918
996027899 , 995553702
1016565443 , 1016123678
437431847 , 436945266
550595076 , 550093519
1087067964 , 1086539461
114923059 , 114362269
1425695729 , 1425180959
321666891 , 321130675
344238090 , 343774754
2079997690 , 2079588177
377328088 , 376795799
596801603 , 596237292
747084156 , 746530031
756126738 , 755686524
563451988 , 563040640
402791785 , 402331728
562729976 , 562235176
368744500 , 368175749
176517614 , 175965745
172230518 , 171759626
241614115 , 241097577
409792440 , 409179971
807195031 , 806652216
197230582 , 196027068
277831471 , 276628402
279559113 , 278489078
745949176 , 745613799
1099805070 , 1099204409
1798014429 , 1797455284
2394329476 , 2393769942
2397813324 , 2397353976
4116420650 , 4115842426
4228276521 , 4227739247
4233796765 , 4233350445
4756744763 , 4756203768
4766462162 , 4765938354
4767793836 , 4767319230
