235831719 , 235302370
420676195 , 419955154
29307205 , 28286462
976117979 , 975497132
1010553838 , 1009865939
1026370203 , 1025739407
1050615936 , 1050147723
1005795237 , 1005060950
1092945675 , 1092196215
421511013 , 420806419
258270715 , 257159539
268616594 , 267602678
15534469 , 15051742
30322165 , 29884949
553945272 , 551931703
339130155 , 338464502
444401028 , 443726325
555677738 , 554626603
274824847 , 274132707
311074352 , 310476979
370381921 , 369627959
49855903 , 49247002
129476993 , 128755135
238710792 , 238112151
335726784 , 334986882
41591750 , 40950492
525815143 , 524831449
46152097 , 45502581
53174735 , 52534805
105735238 , 105180789
238514429 , 237993128
615977512 , 615050141
721379022 , 720418922
313109426 , 312545101
641680655 , 640396884
182791601 , 182082939
767677548 , 766914860
882282887 , 881574880
1056239448 , 1055549408
1105340252 , 1104677313
1053906484 , 1053261262
1104901355 , 1104372125
588197087 , 579510557
627188731 , 626538663
1576980937 , 1576407991
22376645 , 21676748
734160326 , 733438579
148343313 , 147737997
782755513 , 782137031
848103087 , 847350532
227554995 , 222755329
667570808 , 666904386
1158056722 , 1157228836
786805264 , 786098314
813730284 , 813044141
607447765 , 606823390
614142254 , 613703400
219296838 , 218868554
646504605 , 645954621
668595770 , 668081064
235069950 , 234581619
64282321 , 63606659
520976573 , 520246526
542267714 , 541628748
395803878 , 395260339
580826307 , 580262869
396742856 , 396077832
376313161 , 375612228
58205886 , 57620133
90011040 , 89468954
109443671 , 108764117
194387616 , 193800119
345182472 , 344539074
410390532 , 409609579
589778738 , 589212518
179922326 , 179384729
184762785 , 184121366
468528853 , 467431745
321689040 , 321006502
460207974 , 459502763
528268440 , 527720588
403766460 , 403223626
294829043 , 293914402
734535138 , 733644597
1600950718 , 1600280442
1657519344 , 1656855978
82319561 , 81633597
586541007 , 585730564
47584989 , 46797015
71977399 , 71341385
249344322 , 248554868
561891021 , 561148144
592486662 , 591671103
23183886 , 22384594
215503092 , 214807560
600137593 , 599571954
89284091 , 88645411
100500537 , 99839333
1029298729 , 1028690203
1082415228 , 1081912156
192753373 , 191767315
22803432 , 22071031
65976183 , 64777565
400734422 , 400065134
625745676 , 625178387
329265585 , 328799130
2171956173 , 2169984109
2186016498 , 2184107248
1059373759 , 1058938034
1068972979 , 1068517325
1091909550 , 1091314519
1175663644 , 1175088742
1294073419 , 1293495792
1068995386 , 1068317917
261187919 , 260471038
745617347 , 744891254
103943139 , 103219561
162312233 , 161635843
167648652 , 167039304
381825443 , 380545896
414055911 , 412850530
218222022 , 217729425
145705687 , 144607025
775064020 , 774320516
660628618 , 659956400
1051588291 , 1050918616
1040474158 , 1039823234
1060005257 , 1059395577
1080594287 , 1079585024
1136368638 , 1135481296
1887717888 , 1887058436
226721659 , 226047151
256107764 , 255471111
651212195 , 650668708
307751385 , 307176411
348625175 , 348070575
313333591 , 312101494
669297338 , 668190827
738493626 , 737354438
1076616829 , 1076016494
1187608529 , 1187016502
1050050641 , 1049415413
1073323175 , 1072702647
1112027925 , 1111355693
1058777233 , 1058158322
1093787877 , 1093159870
1109932408 , 1109354871
2008419075 , 2007882165
848212172 , 847599300
60714458 , 60133168
259017207 , 258311866
279745154 , 279035808
154500096 , 153362485
367940497 , 367206200
370519195 , 369894159
302644062 , 302101257
1790889619 , 1790176895
1795794406 , 1795171720
954040952 , 952287719
969268086 , 967519989
981990766 , 980287275
1066862007 , 1065187978
1043303422 , 1042766682
1069185865 , 1068806376
1053208686 , 1052809783
791222029 , 790547450
198090084 , 196058596
691304715 , 690640664
200802954 , 200137519
225306850 , 224698949
282449002 , 281919834
458107602 , 457472278
354955888 , 354381809
325004297 , 324411631
533044937 , 532329671
238921236 , 238358455
328936724 , 328294918
377842387 , 377216339
1257720600 , 1257233868
1095414758 , 1094816603
714139534 , 713298782
901288868 , 900586098
113450838 , 112784315
144450288 , 143831720
1488144275 , 1487641105
1186886243 , 1186095334
173488337 , 172796564
312154767 , 311404271
315871903 , 315194645
376655382 , 376175958
1101554148 , 1100805629
1030315262 , 1029544773
1104406655 , 1103655957
598910892 , 598353089
253933469 , 252050992
347265194 , 346602129
13024256 , 12418724
17221337 , 16658263
537923741 , 537519414
316120364 , 315571590
413661573 , 413128009
564806664 , 564086810
1643878953 , 1643193011
141351556 , 140604237
146139453 , 145476040
1090789610 , 1089867474
1110356979 , 1109622339
130515201 , 129804464
596466441 , 595422028
667024229 , 665979879
51555848 , 50589613
323335303 , 322682853
246235131 , 245628911
274412239 , 273701846
55532932 , 55007345
151804977 , 150867477
156609829 , 155736669
468034269 , 467150192
255240384 , 254581918
307352730 , 306624969
15732895 , 15245917
57568141 , 57064246
399476120 , 398582162
410265180 , 409487462
468301420 , 467491216
435418566 , 435008813
332550309 , 331880811
415315011 , 414746043
417670412 , 417172424
151888382 , 150944969
646012845 , 645468435
813487843 , 812949350
150846638 , 150246840
1063304134 , 1062675738
1086219942 , 1085415128
39482917 , 38794907
1075627188 , 1074924190
1066283996 , 1065553150
1168382681 , 1167660501
1169852887 , 1169226777
570632797 , 570129828
359334381 , 358278763
26750799 , 26021635
442038110 , 441364702
237525946 , 236746211
362527308 , 361797275
447880991 , 447145061
479014106 , 478296219
33048706 , 30531462
351642245 , 351016004
446271953 , 445606087
544367089 , 543843496
1051448613 , 1050875517
1056081449 , 1055653299
412220802 , 410905358
557776979 , 557077232
754581887 , 753870535
253662887 , 253019080
618057861 , 617396702
628534370 , 627913004
497096343 , 496444410
419944170 , 419409050
451965367 , 451382516
1061751077 , 1061218387
95383530 , 94760170
526325135 , 525540578
301301007 , 300735177
20515891 , 18364140
78213997 , 75974904
464495842 , 463852570
349807860 , 349155333
652360809 , 651658742
683060748 , 682349143
336816018 , 336061951
25716186 , 25090853
1108194880 , 1107487919
17120343 , 16524968
209454104 , 208753590
1449042517 , 1445998502
637432983 , 636552117
1092461772 , 1091917907
1192937019 , 1192083759
1205196581 , 1204593690
1085735305 , 1084519804
1089172339 , 1088103847
279153763 , 278464463
289409660 , 288950091
397974254 , 397288158
664263249 , 663628085
1050876695 , 1050243581
1077521414 , 1076925627
1115951665 , 1115357370
13528846 , 12811694
204524378 , 203942551
660157534 , 657516649
633643162 , 632938898
1098221212 , 1097671971
376655739 , 376028310
454563317 , 453992412
609955997 , 609429224
330405458 , 329868332
503151649 , 502442914
588507821 , 587877213
99311851 , 98850342
100781998 , 100425510
172165651 , 171734868
546907540 , 546293394
552031562 , 551487299
91210202 , 90759656
286906529 , 286229562
331891827 , 331175160
338207928 , 337626894
353967802 , 353309428
87401582 , 86775143
17341210 , 12761335
785783107 , 785221020
801368620 , 800769663
835325814 , 834721265
929944541 , 929406723
1060799335 , 1060154950
1093063376 , 1092512599
2768308367 , 2767623451
796687038 , 795829034
799159003 , 798569327
607806234 , 607297046
389580949 , 389005530
403252707 , 402778550
453319915 , 452697551
672222238 , 671649213
278306510 , 277686661
326463025 , 325807085
352985544 , 352366512
362282403 , 361623445
151760131 , 151235903
196142817 , 195621856
1052240008 , 1051560306
1068390907 , 1067797395
1053729137 , 1053165308
1071472434 , 1070990362
1076123230 , 1075734430
884731021 , 883821241
894354379 , 893552293
90231890 , 89628555
854880812 , 854367177
907717229 , 907135782
63690822 , 63052231
230289565 , 229629581
618780493 , 618095605
61831748 , 61257353
243929186 , 243217355
624150315 , 623550435
72223272 , 71387704
81283177 , 80617345
393764504 , 392779019
616022852 , 614927686
619559210 , 618621714
648910498 , 647928206
54461867 , 53984503
84725626 , 84214597
884846676 , 884199552
80833852 , 80085690
3572326778 , 3571624427
857049411 , 856323878
45424833 , 44753855
54048977 , 53392523
621514540 , 620461859
502565132 , 501967725
541040859 , 540474541
570062323 , 569478570
573388153 , 572914300
212187262 , 210514024
547654523 , 547017086
573759248 , 573216565
718773413 , 718188361
21083054 , 20420584
97790637 , 97150825
855565976 , 854940484
1106200848 , 1105561385
2561942067 , 2561308313
2568395295 , 2567879157
397893982 , 397305301
445310101 , 444798514
475980470 , 475342083
41259532 , 40609398
340630087 , 340118092
45423850 , 44864413
497365657 , 496730691
518471615 , 517871276
19067398 , 17984642
109928907 , 109365773
112891959 , 112394089
759572010 , 759035391
1085156446 , 1084564089
162182785 , 161554733
2455754595 , 2455026924
1067770025 , 1066216628
549094045 , 548410231
637788459 , 637109193
412278413 , 411806724
640333419 , 639662459
695481169 , 694804812
13377357 , 12783590
25876029 , 25240840
192431395 , 191924347
653042468 , 652535409
673462636 , 672960236
29973222 , 29498493
927981912 , 927343624
1085654811 , 1085009641
227892299 , 227219273
707416670 , 706782368
2781938475 , 2781348296
620163917 , 619525052
639281941 , 638720887
217709808 , 216581294
821646128 , 821071862
171869116 , 171286903
211164455 , 210542149
679344164 , 678720762
785481760 , 784845071
791932732 , 791414988
1057864116 , 1057370027
1089289677 , 1088807112
1117914088 , 1117356259
310785352 , 309977776
646317305 , 645747727
362684177 , 362159474
640992070 , 640365215
357157812 , 356428013
1064922452 , 1064214590
745767968 , 745045653
763013115 , 762406069
1391330524 , 1389842711
1409216689 , 1407926308
2208796786 , 2207453568
2904618329 , 2903256256
2917987898 , 2916704815
2920912820 , 2919669508
3960684914 , 3959261695
4466175595 , 4464830576
4622007526 , 4620654015
4623961612 , 4622625959
