293750860 , 292155013
187984136 , 186673594
2113377255 , 2112081741
78830756 , 77484403
250909065 , 249490089
257438534 , 255451941
33493374 , 28988850
15932720 , 14742185
188770314 , 187510923
162294326 , 160993703
2131235851 , 2129963772
34930972 , 33598293
313475791 , 312200458
41623980 , 40397640
76452904 , 75031753
198026037 , 191241988
161304549 , 160040196
200176560 , 198861198
454432874 , 453182673
464419317 , 463188303
189591755 , 188290928
160019824 , 158811296
356350980 , 346995471
457155939 , 455865518
28216204 , 18935099
441874638 , 440659491
982001715 , 980760800
137222909 , 135974595
446708314 , 445510918
406969513 , 404646117
450378544 , 448122323
440488733 , 439702440
472875539 , 472059796
411875757 , 410948835
429166465 , 428337065
315951494 , 314312410
1262271392 , 1261049554
1101840330 , 1100475076
1115545714 , 1114207612
316006853 , 314993522
1292934591 , 1291517408
457801781 , 456537281
476799329 , 475559996
478474454 , 477419072
486183079 , 484974283
184507362 , 182406282
159303002 , 158025456
162789204 , 161672892
164209976 , 163103016
234070904 , 232795935
357051678 , 355974322
359465834 , 358559798
360753746 , 359818398
382756264 , 381690855
415836344 , 415035765
427068907 , 426402330
435522057 , 434729734
441988791 , 441298061
443309576 , 442518110
447231148 , 446073257
459241514 , 458118664
29921770 , 28601970
46760508 , 45517994
429088564 , 428232048
622456421 , 621218007
457296262 , 456027440
459023239 , 457831065
370862777 , 369648419
61344532 , 59768672
436885142 , 435704426
441806664 , 440782172
1699308277 , 1698622305
353543419 , 352263604
461947759 , 460593010
29619625 , 28193981
31433506 , 30100649
287920412 , 283368072
71861727 , 70688932
457350920 , 456079456
701798569 , 692824026
444872358 , 443502707
504978094 , 503794344
246505368 , 245339716
448505357 , 447096946
60028017 , 52734055
287293964 , 286150190
459527505 , 458065783
273266796 , 271993866
454457529 , 453312204
485836852 , 484607448
975291913 , 974211565
868455977 , 867062378
817687339 , 815592031
822568695 , 820538367
1004845646 , 1004028758
887662737 , 886203214
465618126 , 464100471
212875407 , 211446975
225531905 , 224105393
99857473 , 98490901
443728655 , 442028524
300711155 , 299482981
1727519856 , 1726181498
1744187907 , 1742889688
719247924 , 711367653
294882510 , 293642899
1703789358 , 1702496514
1715759582 , 1714602421
733221210 , 732473819
252231495 , 250989613
1655116441 , 1653828830
1658189594 , 1657028185
455447773 , 449904566
44969158 , 43816800
135892485 , 134625933
86479519 , 85253835
236387304 , 235045106
451090546 , 449990194
453365547 , 451972113
141347001 , 139570853
400525277 , 399214110
435701115 , 434452272
452332442 , 451475982
58177900 , 57026974
441178446 , 439975096
813890952 , 812631914
449269982 , 447177360
135914679 , 134644748
521517372 , 520173860
462303010 , 460947286
60933582 , 59712164
442742925 , 441457217
671977653 , 670712676
59450155 , 58127758
1034269299 , 1032992922
487914829 , 486656742
196350474 , 195168196
164596067 , 163306524
460813733 , 450588389
505918035 , 495676820
136821283 , 136049781
212273925 , 209363375
450807129 , 449610988
980690223 , 979495900
465392057 , 464200052
84773877 , 83620094
218200808 , 216991603
127326422 , 126167420
224442225 , 223263212
236187888 , 234626491
118291344 , 117137640
443401656 , 441837871
451203070 , 450023645
245802701 , 244565287
95515600 , 94372699
414552408 , 413274860
448533010 , 447342408
29866284 , 28605712
456838275 , 455494970
982004640 , 980734475
102883479 , 101676559
435655454 , 434286328
432312739 , 430979888
456161957 , 455030063
429092700 , 428309462
435921659 , 435209931
491360498 , 490446812
386575337 , 385638943
390178699 , 389349434
418614493 , 417667306
256386950 , 255599858
77051769 , 75829243
2297086293 , 2295857113
2301476964 , 2300330782
306322755 , 305589702
40505312 , 39307607
70630516 , 69432104
2367920939 , 2367158017
223722212 , 222116578
50021911 , 48812197
57608886 , 56350975
112884521 , 111723870
391577354 , 390527221
400226163 , 399231266
428128786 , 427143081
424880863 , 419249198
462145086 , 460858318
820554084 , 819277961
450446565 , 449311957
295550531 , 294353987
307753769 , 306601386
434297061 , 433489875
438089158 , 437362515
407484109 , 406718082
441866545 , 441183407
1330370680 , 1329436021
458376853 , 457187346
336140029 , 334843516
13718842 , 6435853
309880351 , 308350335
324364749 , 322963137
389040547 , 387610329
361003503 , 354250709
426054314 , 419305421
449686292 , 448778988
1164653458 , 1163420171
457861780 , 456682916
448080927 , 446958159
460449867 , 459342697
522810767 , 521962658
1153494115 , 1152344812
454801121 , 453675174
387115149 , 385844921
389827368 , 388585321
443044910 , 442405740
32586052 , 31454156
434288721 , 433078751
454197353 , 453024568
452819428 , 451590222
79321885 , 78209107
259841830 , 258588358
31791098 , 30695096
443968824 , 442809854
459509621 , 458454106
432269156 , 431540792
1288595815 , 1287397355
269189041 , 267989722
86706142 , 85581257
258991262 , 257792265
84646975 , 83517010
94576946 , 93416834
438214841 , 427657305
469470045 , 459117028
478475405 , 468137256
438026111 , 437354625
452356397 , 451758936
1465788597 , 1460233211
450093422 , 448903047
177219896 , 175894360
444766167 , 443548193
450248132 , 449154310
456829526 , 455720998
436495201 , 435814407
1392986869 , 1391696547
447509034 , 446277269
319485150 , 318297664
349511666 , 348369901
262907243 , 262059256
41905126 , 40759753
1923488634 , 1922320385
342728572 , 341602364
276742891 , 275521637
44806312 , 43499438
66430990 , 65234043
233363147 , 232181817
85285710 , 84032541
151487539 , 148917259
926373195 , 925085525
764215070 , 762945862
372665444 , 371306048
272088912 , 270792660
44216701 , 43094777
317199317 , 315958822
43858900 , 42635788
360582361 , 359351568
435569651 , 434387549
755679700 , 754708018
462110344 , 460884400
799041420 , 797790359
564746814 , 563566599
643946722 , 642730339
454921277 , 453997373
741211618 , 739869567
775737071 , 774468965
452728088 , 451540358
28668851 , 27472772
332060016 , 330684069
101240592 , 100033743
222662498 , 221417125
416846864 , 415603482
447814436 , 446661335
402733057 , 401789245
873557692 , 872332230
395322638 , 394066197
459084359 , 457761901
212008329 , 210646054
136885496 , 130674682
196266939 , 194978173
151031864 , 149929249
807810681 , 806582904
446304990 , 445161424
676296642 , 665969954
436738552 , 435452172
444460029 , 443383828
63332235 , 62577526
268175415 , 267065330
278787053 , 277760283
443736559 , 443072296
457413379 , 456199196
465470430 , 464354570
445802508 , 444620511
745658514 , 744453989
319250612 , 317982761
12251231 , 11126597
336228706 , 326817774
521427480 , 520247036
474860707 , 473555778
450871044 , 449780750
460885009 , 459659010
149264967 , 148008260
193437788 , 192248538
68302309 , 67221230
134023891 , 132994698
183296978 , 182520130
87485323 , 86319198
126308988 , 125100041
2438498668 , 2437479795
175659330 , 174357428
55176632 , 53958293
240614804 , 238484634
257316664 , 255289437
569818588 , 569160004
1236441340 , 1235268850
386929496 , 385703576
442346605 , 441167183
344623041 , 336043555
69421080 , 62278336
431794612 , 430566237
489621433 , 488373698
358873056 , 350536442
464355565 , 463007077
633048189 , 631847296
470607214 , 469471744
631022552 , 629758816
1056153663 , 1054967286
460942257 , 459748228
454017727 , 452835817
471096667 , 470039968
433747354 , 433078028
60928644 , 59694623
1103746280 , 1102411741
1003722870 , 1002539291
460336149 , 459190330
59477876 , 58357938
279404331 , 278143711
78006455 , 76887813
260045196 , 258831579
199375181 , 198165990
150468417 , 149337683
190923466 , 189770557
467561878 , 466394944
461536209 , 460276642
449391312 , 448296371
528254930 , 527129630
849946551 , 849012617
199157624 , 197900718
168347572 , 167202887
179382466 , 178225865
1068226403 , 1067008058
1123135276 , 1121941212
1402410437 , 1401446271
218142913 , 215725840
129670092 , 128555917
810626272 , 809506680
839111210 , 838001290
404810422 , 403991703
457159708 , 456047874
674285976 , 673158231
90583225 , 89422504
857569156 , 856145457
449429923 , 448338367
366686866 , 365227331
715095971 , 713943906
50050863 , 48939066
293262013 , 292139097
1092765508 , 1084110187
417427555 , 416225622
433367761 , 432282195
428216019 , 427462662
446795752 , 446086691
147961007 , 146628563
188266457 , 187072464
44524075 , 43346121
296606264 , 295504722
33343927 , 32208395
320076014 , 318957512
24800338 , 23654739
316899570 , 315684493
15992900 , 14843043
341430577 , 333273783
173079460 , 171933234
173932811 , 172778024
175765514 , 174726577
20156318 , 19330297
213973860 , 212673150
302150493 , 300841935
443934302 , 443267130
453849046 , 452730670
107811833 , 106465891
144653132 , 143440528
784461048 , 783335958
270037456 , 268627111
448120895 , 446930630
755424233 , 754158804
166129059 , 164910940
179497897 , 178316525
450641696 , 449312660
37132309 , 35851346
307289864 , 306159431
36479560 , 35271107
272088373 , 270923906
72143341 , 70682285
861700184 , 860495701
1281500878 , 1280359215
368046911 , 366839301
442402401 , 441253566
68090560 , 67125459
243996734 , 243102436
105222199 , 103839814
232375852 , 231140392
307805471 , 306549163
9034018 , 8167026
325767983 , 324486941
450580146 , 449304702
754529446 , 753326297
446088862 , 445020552
319582357 , 318325196
36037019 , 34670709
86504751 , 85078132
240123694 , 239087990
467552909 , 466171221
26083009 , 24679345
457611663 , 456414871
451805728 , 450580478
714228805 , 712961653
71112054 , 69976220
715355729 , 713902558
451900119 , 450580628
458180004 , 457044000
498189551 , 497059885
441381074 , 440613946
187040483 , 185787222
31904175 , 30684862
445120302 , 444021107
1364313000 , 1362943112
454131993 , 452863293
190598972 , 189409124
616731116 , 615502351
1378744300 , 1377463246
432857560 , 431667709
457154971 , 456038169
137341548 , 136461684
186781511 , 185523189
194628300 , 193464204
126430056 , 125745290
69918384 , 68641095
64412223 , 63202451
460068534 , 458933221
1776319382 , 1775064180
123031482 , 121833473
41786307 , 40561219
71979258 , 70882224
125876947 , 124706105
36915816 , 35578598
96633215 , 95415100
143457026 , 142211564
2615020608 , 2613917031
2691840601 , 2690948289
2823835550 , 2822932327
2825997834 , 2825190113
