118205181 , 117249829
115897683 , 115313541
705593713 , 704550975
702923181 , 701955266
696727333 , 696067805
706355828 , 705698951
113895983 , 113037722
112265384 , 111414620
113406637 , 112826363
113559490 , 112917360
713840615 , 713105593
714691913 , 714040289
113986579 , 113105011
712988260 , 712008694
113997146 , 113349065
114842958 , 113851315
114248639 , 113656109
715945925 , 715249031
703136741 , 702126444
119867785 , 119245827
708481454 , 707441551
113778352 , 112766912
115213555 , 114633727
703851742 , 702867322
114016729 , 113397404
703339067 , 702427726
704141206 , 703113662
707931477 , 706948682
702743368 , 702091353
112731445 , 112116493
695326883 , 694671086
112055109 , 111207712
699631256 , 698648646
709503541 , 708856888
115132385 , 114548464
708994173 , 708306324
114759032 , 113700613
113729286 , 112809145
113318715 , 112478444
115005032 , 114103046
708276702 , 707214683
710441635 , 709432022
709335501 , 708109077
112835483 , 112012817
706446922 , 705679081
706199874 , 705480475
707150953 , 706025460
713718390 , 712744475
720391220 , 719350428
116395789 , 115671287
720741593 , 714451067
730577468 , 729527223
714553720 , 713329066
120627440 , 119749405
114710554 , 113842775
721931782 , 720962696
113203243 , 112345266
719855355 , 718840071
708147670 , 707191990
114967470 , 114376458
698629222 , 697673384
112539060 , 111685861
112939596 , 112346443
113413007 , 112839742
703538634 , 702792723
700663028 , 699692482
811874023 , 811109299
706576712 , 705548513
706101713 , 705051185
114751862 , 114178341
119843022 , 119267567
700205511 , 699262399
131698652 , 131107208
112040386 , 111174471
703602004 , 702546366
715686050 , 714707269
725545303 , 724568074
721853551 , 720859097
704497632 , 703355211
115078573 , 113829342
716067736 , 715024576
115724647 , 114897390
716567798 , 715689702
113691468 , 113111366
115862737 , 115242656
706440965 , 705720521
114554012 , 113688998
713753292 , 712645243
114493700 , 113668902
715460348 , 714771090
715544404 , 714569048
117450022 , 116849099
713476245 , 712512778
114859496 , 113969501
718803455 , 717782249
115214135 , 114668933
713053609 , 712381857
710398127 , 709696893
713192700 , 712493696
720702189 , 719814705
114193042 , 113330295
702702111 , 701693063
710574310 , 709939037
706511143 , 705566795
709550446 , 706528584
701351886 , 700188327
703937917 , 703263348
113450857 , 112576803
710844427 , 710223338
702223489 , 701329552
722920570 , 722240775
114046632 , 112913161
114328147 , 113776713
706368199 , 705591050
113680068 , 112853172
705316087 , 704411825
113501040 , 112645958
116176569 , 115640276
112735301 , 111947651
712522472 , 711585297
701285742 , 700394827
704078745 , 703169614
698598397 , 697976801
710660220 , 710004775
714705325 , 713725614
717031490 , 716014813
114315509 , 113720857
112455716 , 111685856
113284415 , 112707953
113311250 , 112763761
112943629 , 112413332
695755267 , 695082273
112110431 , 111542179
113461207 , 112907283
114358192 , 113310789
113410771 , 112345674
114963022 , 114093495
113273275 , 112437473
114885710 , 114065398
113263672 , 112716408
710271761 , 709584107
708504771 , 707806648
112947136 , 112380425
702455534 , 701829714
142987533 , 142245903
112789030 , 111941649
705674998 , 704692175
710928449 , 707245021
712414110 , 711416823
114851580 , 113983517
113644536 , 113124533
113134566 , 112578391
714089751 , 713374047
706099215 , 705187973
112770914 , 112225356
112142876 , 111584457
694509225 , 693875170
114877848 , 114297740
699926219 , 698992710
117026211 , 115970309
702572427 , 701902872
726210815 , 725545240
722178495 , 721440125
115377728 , 114563898
113261865 , 112706859
114295984 , 113766197
720291655 , 719677149
113717558 , 113178314
113993285 , 112944302
707660909 , 706765115
116209525 , 115402848
701379351 , 700499695
114395070 , 113551112
113624846 , 112831357
112131996 , 111305057
694166395 , 693160412
691531300 , 690903120
112660955 , 112114202
694676801 , 694072810
698116436 , 697509355
112281922 , 111736155
114309057 , 113762270
701274037 , 700584143
115325502 , 114782561
717758574 , 713885286
117124947 , 116339776
112837918 , 111835143
114305843 , 113468182
113780992 , 113150176
706739126 , 706030971
702914642 , 702189567
114579234 , 114028965
115015809 , 114478299
705287187 , 704441840
701585277 , 700679703
705900867 , 704987945
112088481 , 111579606
704454601 , 703829004
707105841 , 706493542
702142493 , 701526439
704138750 , 703487412
115398686 , 114841670
705324746 , 704735666
115253138 , 114725063
114646693 , 113855268
717268187 , 713741792
113476876 , 112650849
709761326 , 709147682
705693101 , 704844935
113992742 , 113481972
113979077 , 113145543
114968234 , 114152653
707584513 , 706948782
713013971 , 712418478
714842167 , 714253193
712658691 , 711712893
703460190 , 702856521
114134601 , 113335579
114048177 , 113508546
113784683 , 113245121
112892555 , 112121304
116996113 , 116467125
114132847 , 113368292
112828271 , 112022303
112309090 , 111761226
705313908 , 704674985
113899439 , 113337147
122161596 , 120460663
714055218 , 713028936
701220369 , 700289698
112920727 , 112409168
702150483 , 701524851
114087609 , 113548189
129184465 , 128637173
702188128 , 701309804
113240397 , 112704282
702118218 , 701507923
721580412 , 720234314
707658885 , 706988472
706177151 , 705055399
114807575 , 114281104
114431651 , 113908450
702549903 , 701947467
710030642 , 709425287
114162808 , 113370690
114424358 , 113598723
114339006 , 113501630
714179424 , 713516763
713514817 , 712716675
115407166 , 114532161
118082326 , 117505737
708228666 , 707295513
709565162 , 708699777
710859756 , 710267298
713051507 , 712308684
113353751 , 112792227
115053770 , 114501233
115717458 , 115182563
114712141 , 114167651
113198381 , 112646582
113985415 , 113452073
112319665 , 111314220
113832586 , 112957615
114070534 , 113276872
112702344 , 111885183
705906829 , 705253391
114131779 , 113595626
114616282 , 114064032
112694209 , 112122709
112964881 , 112412134
710742416 , 710066719
708003819 , 706862588
113124004 , 112294568
114350784 , 113560445
709210533 , 708280504
712371191 , 710424930
714567315 , 713893069
729201967 , 728263722
113249504 , 112398908
718228091 , 717300115
119717045 , 118707585
730943895 , 730038105
